log_id,time,level,ms_id,message
770,2018-06-05 09:47:17.277,INFO,3eabca3b-5d08-4323-b58e-bdc113493273, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
771,2018-06-05 09:47:17.294,INFO,3eabca3b-5d08-4323-b58e-bdc113493273," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.1348362 "
772,2018-06-05 09:47:17.652,WARNING,3eabca3b-5d08-4323-b58e-bdc113493273, stevedore.named  Could not load instance_network_info 
773,2018-06-05 09:48:15.206,INFO,8768cd95-5795-4ebd-929a-a0ca7f83aac3," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:40:9a:65,bridge_name='qbr5bac4941-b3',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap5bac4941-b3') "
774,2018-06-05 09:48:15.861,INFO,8768cd95-5795-4ebd-929a-a0ca7f83aac3, nova.virt.libvirt.driver   Using config drive 
775,2018-06-05 09:48:16.040,INFO,8768cd95-5795-4ebd-929a-a0ca7f83aac3, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
776,2018-06-05 09:48:17.731,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
777,2018-06-05 09:48:17.797,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
778,2018-06-05 09:48:17.944,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
779,2018-06-05 09:48:18.453,INFO,486d5526-aca9-40b9-a66a-e80e4a590303, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
780,2018-06-05 09:48:18.471,INFO,486d5526-aca9-40b9-a66a-e80e4a590303," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1427469 "
781,2018-06-05 09:48:18.477,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
782,2018-06-05 09:48:18.485,INFO,8768cd95-5795-4ebd-929a-a0ca7f83aac3, nova.compute.manager   Took 64.16 seconds to spawn the instance on the hypervisor. 
783,2018-06-05 09:48:18.625,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
784,2018-06-05 09:48:18.626,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
785,2018-06-05 09:48:18.663,INFO,8768cd95-5795-4ebd-929a-a0ca7f83aac3, nova.compute.manager   Took 65.22 seconds to build instance. 
786,2018-06-28 03:41:16.646,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.6049440 "
787,2018-06-28 03:41:16.773,INFO,d8f4d53e-aa28-4884-9dbd-caf4b3e9a925," nova.osapi_compute.wsgi.server  240.0.0.2 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1892 time: 0.1126809 "
788,2018-06-28 03:41:17.063,WARNING,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, stevedore.named  Could not load build_instance 
789,2018-06-28 03:41:17.261,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
790,2018-06-28 03:41:17.262,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2," nova.compute.claims   Total memory: 128524 MB, used: 34304.00 MB "
791,2018-06-28 03:41:17.262,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2," nova.compute.claims   memory limit: 192786.00 MB, free: 158482.00 MB "
792,2018-06-28 03:41:17.263,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2," nova.compute.claims   Total disk: 2232 GB, used: 320.00 GB "
793,2018-06-28 03:41:17.264,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2," nova.compute.claims   disk limit: 2232.00 GB, free: 1912.00 GB "
794,2018-06-28 03:41:17.265,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2," nova.compute.claims   Total vcpu: 40 VCPU, used: 16.00 VCPU "
795,2018-06-28 03:41:17.265,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 624.00 VCPU "
796,2018-06-28 03:41:17.268,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, nova.compute.claims   Claim successful 
797,2018-06-28 03:41:17.483,WARNING,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, nova.scheduler.client.report  Unable to refresh my resource provider record 
798,2018-06-28 03:41:17.667,WARNING,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, nova.scheduler.client.report  Unable to refresh my resource provider record 
799,2018-06-28 03:41:17.669,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, nova.virt.osinfo  Cannot load Libosinfo: (No module named gi.repository.Libosinfo) 
800,2018-06-28 03:41:17.988,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, nova.virt.libvirt.driver   Creating image 
801,2018-06-28 03:41:19.529,WARNING,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, stevedore.named  Could not load instance_network_info 
802,2018-06-28 03:41:21.453,INFO,561f24b0-6d67-463d-a0d0-dde05ba1df15, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
803,2018-06-28 03:41:21.473,INFO,561f24b0-6d67-463d-a0d0-dde05ba1df15," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.2439210 "
804,2018-06-28 03:41:21.847,WARNING,561f24b0-6d67-463d-a0d0-dde05ba1df15, stevedore.named  Could not load instance_network_info 
805,2018-06-28 03:41:56.368,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:37:83:7c,bridge_name='qbr8d87d187-c1',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap8d87d187-c1') "
806,2018-06-28 03:41:56.848,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, nova.virt.libvirt.driver   Using config drive 
807,2018-06-28 03:41:57.046,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
808,2018-06-28 03:41:59.063,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   VM Paused (Lifecycle Event) 
809,2018-06-28 03:41:59.198,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
810,2018-06-28 03:42:01.171,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   VM Resumed (Lifecycle Event) 
811,2018-06-28 03:42:01.179,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, nova.compute.manager   Took 43.19 seconds to spawn the instance on the hypervisor. 
812,2018-06-28 03:42:01.300,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
813,2018-06-28 03:42:01.301,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   VM Resumed (Lifecycle Event) 
814,2018-06-28 03:42:01.337,INFO,ce3dcb66-f6bc-4437-9db8-59e6689d89f2, nova.compute.manager   Took 44.10 seconds to build instance. 
815,2018-06-28 07:43:15.423,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.5936100 "
816,2018-06-28 07:43:15.555,INFO,afb3ed29-341c-4f67-a579-8b480273a149," nova.osapi_compute.wsgi.server  240.0.0.2 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1892 time: 0.1222579 "
817,2018-06-28 07:43:15.674,WARNING,95cc8b26-2844-4a18-8dcf-afe03c134919, stevedore.named  Could not load build_instance 
818,2018-06-28 07:43:15.825,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
819,2018-06-28 07:43:15.826,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919," nova.compute.claims   Total memory: 128524 MB, used: 38400.00 MB "
820,2018-06-28 07:43:15.827,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919," nova.compute.claims   memory limit: 192786.00 MB, free: 154386.00 MB "
821,2018-06-28 07:43:15.827,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919," nova.compute.claims   Total disk: 2232 GB, used: 360.00 GB "
822,2018-06-28 07:43:15.828,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919," nova.compute.claims   disk limit: 2232.00 GB, free: 1872.00 GB "
823,2018-06-28 07:43:15.829,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919," nova.compute.claims   Total vcpu: 40 VCPU, used: 18.00 VCPU "
824,2018-06-28 07:43:15.830,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 622.00 VCPU "
825,2018-06-28 07:43:15.832,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919, nova.compute.claims   Claim successful 
826,2018-06-28 07:43:15.984,WARNING,95cc8b26-2844-4a18-8dcf-afe03c134919, nova.scheduler.client.report  Unable to refresh my resource provider record 
827,2018-06-28 07:43:16.139,WARNING,95cc8b26-2844-4a18-8dcf-afe03c134919, nova.scheduler.client.report  Unable to refresh my resource provider record 
828,2018-06-28 07:43:16.414,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919, nova.virt.libvirt.driver   Creating image 
829,2018-06-28 07:43:17.587,WARNING,95cc8b26-2844-4a18-8dcf-afe03c134919, stevedore.named  Could not load instance_network_info 
830,2018-06-28 07:43:19.482,INFO,25733201-34b4-45da-bf26-8e6a185782cb, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
831,2018-06-28 07:43:19.501,INFO,25733201-34b4-45da-bf26-8e6a185782cb," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.1523900 "
832,2018-06-28 07:43:19.876,WARNING,25733201-34b4-45da-bf26-8e6a185782cb, stevedore.named  Could not load instance_network_info 
833,2018-06-28 07:43:58.194,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:2b:a2:31,bridge_name='qbr509a9334-2a',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap509a9334-2a') "
834,2018-06-28 07:43:58.633,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919, nova.virt.libvirt.driver   Using config drive 
835,2018-06-28 07:43:58.816,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
836,2018-06-28 07:44:00.862,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   VM Started (Lifecycle Event) 
837,2018-06-28 07:44:00.937,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   VM Paused (Lifecycle Event) 
838,2018-06-28 07:44:01.075,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
839,2018-06-28 07:44:02.538,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   VM Resumed (Lifecycle Event) 
840,2018-06-28 07:44:02.553,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919, nova.compute.manager   Took 46.14 seconds to spawn the instance on the hypervisor. 
841,2018-06-28 07:44:02.660,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
842,2018-06-28 07:44:02.661,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   VM Resumed (Lifecycle Event) 
843,2018-06-28 07:44:02.786,INFO,60f530ad-846d-4d29-8da3-68c7d35484a3, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
844,2018-06-28 07:44:02.861,INFO,95cc8b26-2844-4a18-8dcf-afe03c134919, nova.compute.manager   Took 47.06 seconds to build instance. 
845,2018-06-28 07:43:17.341,INFO,744faae3-8134-4d96-9978-b559c8d764f8," neutron.wsgi  192.168.111.2 - -  ""PUT /v2.0/ports/.json HTTP/1.1"" 200 1297 0.634422 "
846,2018-06-23 12:58:05.208,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.7185199 "
847,2018-06-23 12:58:05.435,WARNING,94399ccb-d5d5-4996-86fb-355b9afb6331, stevedore.named  Could not load build_instance 
848,2018-06-23 12:58:05.593,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
849,2018-06-23 12:58:05.594,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331," nova.compute.claims   Total memory: 128524 MB, used: 42496.00 MB "
850,2018-06-23 12:58:05.595,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331," nova.compute.claims   memory limit: 192786.00 MB, free: 150290.00 MB "
851,2018-06-23 12:58:05.595,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331," nova.compute.claims   Total disk: 2232 GB, used: 400.00 GB "
852,2018-06-23 12:58:05.596,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331," nova.compute.claims   disk limit: 2232.00 GB, free: 1832.00 GB "
853,2018-06-23 12:58:05.597,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331," nova.compute.claims   Total vcpu: 40 VCPU, used: 20.00 VCPU "
854,2018-06-23 12:58:05.598,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 620.00 VCPU "
855,2018-06-23 12:58:05.600,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331, nova.compute.claims   Claim successful 
856,2018-06-23 12:58:05.775,WARNING,94399ccb-d5d5-4996-86fb-355b9afb6331, nova.scheduler.client.report  Unable to refresh my resource provider record 
857,2018-06-23 12:58:05.935,WARNING,94399ccb-d5d5-4996-86fb-355b9afb6331, nova.scheduler.client.report  Unable to refresh my resource provider record 
858,2018-06-23 12:58:06.196,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331, nova.virt.libvirt.driver   Creating image 
859,2018-06-23 12:58:07.524,WARNING,94399ccb-d5d5-4996-86fb-355b9afb6331, stevedore.named  Could not load instance_network_info 
860,2018-06-23 12:58:09.145,INFO,bce7cd1b-3821-43f4-9a0f-07fe2321731b, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
861,2018-06-23 12:58:09.163,INFO,bce7cd1b-3821-43f4-9a0f-07fe2321731b," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.0909290 "
862,2018-06-23 12:58:09.542,WARNING,bce7cd1b-3821-43f4-9a0f-07fe2321731b, stevedore.named  Could not load instance_network_info 
863,2018-06-23 12:59:13.125,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:45:0b:32,bridge_name='qbrad97ac08-7b',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tapad97ac08-7b') "
864,2018-06-23 12:59:13.574,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331, nova.virt.libvirt.driver   Using config drive 
865,2018-06-23 12:59:13.746,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
866,2018-06-23 12:59:15.521,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
867,2018-06-23 12:59:15.585,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
868,2018-06-23 12:59:15.727,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
869,2018-06-23 12:59:17.005,INFO,fb6484d9-91ae-42ae-9104-0d39e365bda0, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
870,2018-06-23 12:59:17.021,INFO,fb6484d9-91ae-42ae-9104-0d39e365bda0," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1651630 "
871,2018-06-23 12:59:17.027,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
872,2018-06-23 12:59:17.034,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331, nova.compute.manager   Took 70.84 seconds to spawn the instance on the hypervisor. 
873,2018-06-23 12:59:17.164,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
874,2018-06-23 12:59:17.165,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
875,2018-06-23 12:59:17.196,INFO,94399ccb-d5d5-4996-86fb-355b9afb6331, nova.compute.manager   Took 71.63 seconds to build instance. 
876,2018-06-05 03:17:14.369,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.5645111 "
877,2018-06-05 03:17:14.493,INFO,753538f7-af3c-4ca3-ab96-ecf7dd1c211d," nova.osapi_compute.wsgi.server  240.0.0.2 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1910 time: 0.1114602 "
878,2018-06-05 03:17:14.698,WARNING,63aa765f-4561-49a1-8f46-dfa4860abaff, stevedore.named  Could not load build_instance 
879,2018-06-05 03:17:14.893,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff," nova.compute.claims   Attempting claim: memory 16384 MB, disk 250 GB, vcpus 16 CPU "
880,2018-06-05 03:17:14.894,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff," nova.compute.claims   Total memory: 128524 MB, used: 71168.00 MB "
881,2018-06-05 03:17:14.894,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff," nova.compute.claims   memory limit: 192786.00 MB, free: 121618.00 MB "
882,2018-06-05 03:17:14.895,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff," nova.compute.claims   Total disk: 2232 GB, used: 860.00 GB "
883,2018-06-05 03:17:14.895,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff," nova.compute.claims   disk limit: 2232.00 GB, free: 1372.00 GB "
884,2018-06-05 03:17:14.896,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff," nova.compute.claims   Total vcpu: 40 VCPU, used: 50.00 VCPU "
885,2018-06-05 03:17:14.896,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 590.00 VCPU "
886,2018-06-05 03:17:14.898,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff, nova.compute.claims   Claim successful 
887,2018-06-05 03:17:15.037,WARNING,63aa765f-4561-49a1-8f46-dfa4860abaff, nova.scheduler.client.report  Unable to refresh my resource provider record 
888,2018-06-05 03:17:15.229,WARNING,63aa765f-4561-49a1-8f46-dfa4860abaff, nova.scheduler.client.report  Unable to refresh my resource provider record 
889,2018-06-05 03:17:15.488,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff, nova.virt.libvirt.driver   Creating image 
890,2018-06-05 03:17:16.661,WARNING,63aa765f-4561-49a1-8f46-dfa4860abaff, stevedore.named  Could not load instance_network_info 
891,2018-06-05 03:17:18.606,INFO,0cc654a7-5649-4420-8925-bebc52210fa7, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
892,2018-06-05 03:17:18.625,INFO,0cc654a7-5649-4420-8925-bebc52210fa7," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.2402201 "
893,2018-06-05 03:17:19.004,WARNING,0cc654a7-5649-4420-8925-bebc52210fa7, stevedore.named  Could not load instance_network_info 
894,2018-06-05 03:18:14.562,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:d7:a7:04,bridge_name='qbr7bfde3b4-2c',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap7bfde3b4-2c') "
895,2018-06-05 03:18:15.017,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff, nova.virt.libvirt.driver   Using config drive 
896,2018-06-05 03:18:15.190,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
897,2018-06-05 03:18:16.819,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Started (Lifecycle Event) 
898,2018-06-05 03:18:16.888,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Paused (Lifecycle Event) 
899,2018-06-05 03:18:17.017,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
900,2018-06-05 03:18:18.069,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Resumed (Lifecycle Event) 
901,2018-06-05 03:18:18.078,INFO,63aa765f-4561-49a1-8f46-dfa4860abaff, nova.compute.manager   Took 62.59 seconds to spawn the instance on the hypervisor. 
902,2018-06-05 03:18:18.208,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
